package,breaking_version,V_r,E_r,D_t,H_m,CRS,rating,label_breaking,propagation_class,R0,first_issue_hours,issues_24h,issues_72h,V_score
lodash,4.0.0,0.0,0.0,1.0,0.0379795992336768,0.2594948998084192,WAIT,1,moderate,1.467,0.13,28,57,0.0
express,4.0.0,0.5417,0.0,1.0,0.030963599647905557,0.3931658999119764,WAIT,1,moderate,1.196,0.43,9,15,0.5417
react,16.0.0,1.0,0.0,1.0,0.05431574587065707,0.5135789364676643,WAIT,1,explosive,2.098,0.36,104,181,1.0
react,17.0.0,0.0,0.0,1.0,0.052762388028788895,0.2631905970071972,WAIT,1,explosive,2.038,1.33,47,164,0.0
react,18.0.0,0.0,0.0,1.0,0.061668306322166425,0.2654170765805416,WAIT,1,explosive,2.382,0.36,67,221,0.0
webpack,4.0.0,0.0,0.0,1.0,0.0621084243773624,0.2655271060943406,WAIT,1,explosive,2.399,0.16,131,189,0.0
webpack,5.0.0,0.6019,0.0,1.0,0.04362346605913116,0.41138086651478284,WAIT,1,rapid,1.685,0.02,34,102,0.6019
babel-core,7.0.0,1.0,0.45773438173820546,0.0,0.0,0.36443359543455134,WAIT,1,no_signal,,,0,0,1.0
typescript,2.0.0,0.0,0.0,1.0,0.04592761352456895,0.26148190338114224,WAIT,1,rapid,1.774,0.15,41,116,0.0
typescript,3.0.0,1.0,0.0,0.0,0.0,0.25,SAFE,1,no_signal,,,0,0,1.0
typescript,4.0.0,1.0,0.0,0.0,0.0,0.25,SAFE,1,no_signal,,,0,0,1.0
angular,2.0.0,0.0,0.0,0.0,0.0,0.0,SAFE,1,no_signal,,,0,0,0.0
vue,3.0.0,0.9648,0.0,1.0,0.03777248485476105,0.5006431212136903,WAIT,1,moderate,1.459,1.6,27,61,0.9648
moment,2.0.0,0.0,0.0,1.0,0.03691813804173355,0.2592295345104334,WAIT,1,moderate,1.426,1.95,5,16,0.0
axios,1.0.0,0.0323,0.0,1.0,0.03660746647335991,0.26722686661834,WAIT,1,moderate,1.414,1.01,27,54,0.0323
jest,27.0.0,0.1667,0.0,1.0,0.03461399057629576,0.30032849764407393,WAIT,1,moderate,1.337,0.23,14,38,0.1667
jest,28.0.0,0.1667,0.0,1.0,0.037384145394294,0.3010210363485735,WAIT,1,moderate,1.444,0.68,13,38,0.1667
eslint,6.0.0,0.0,0.0,1.0,0.04872365763993165,0.2621809144099829,WAIT,1,rapid,1.882,0.13,109,152,0.0
eslint,7.0.0,0.0,0.0,1.0,1.0,0.5,WAIT,1,explosive,38.626,0.05,28,120,0.0
eslint,8.0.0,0.0,0.0,1.0,0.04028374669911459,0.26007093667477865,WAIT,1,rapid,1.556,0.89,19,75,0.0
mocha,6.0.0,0.0741,0.0,1.0,0.0382384922073215,0.2780846230518304,WAIT,1,moderate,1.477,1.25,46,68,0.0741
mocha,8.0.0,0.0457,0.0,1.0,0.028478227100916485,0.26854455677522915,WAIT,1,moderate,1.1,0.07,7,8,0.0457
chalk,5.0.0,0.0,0.0,1.0,0.03008336353751359,0.2575208408843784,WAIT,1,moderate,1.162,0.01,8,13,0.0
node-fetch,3.0.0,0.2,0.16560173073052928,0.00021700917948829236,0.026717754880132557,0.09813412369753753,SAFE,1,moderate,1.032,2.04,10,24,0.2
uuid,8.0.0,0.0,0.0,1.0,0.03399264743954849,0.2584981618598871,WAIT,1,moderate,1.313,1.32,13,33,0.0
uuid,9.0.0,0.0,0.0,1.0,0.03479521565784705,0.25869880391446176,WAIT,1,moderate,1.344,3.7,11,37,0.0
glob,8.0.0,1.0,0.0,0.0,0.0,0.25,SAFE,1,no_signal,,,0,0,1.0
glob,9.0.0,1.0,0.0,1.0,0.03249106819240926,0.5081227670481023,WAIT,1,moderate,1.255,4.2,4,21,1.0
rimraf,4.0.0,0.0,0.0,1.0,0.037410034691658475,0.2593525086729146,WAIT,1,moderate,1.445,11.21,3,14,0.0
mkdirp,1.0.0,0.0,0.0,1.0,0.03880805674933983,0.25970201418733496,WAIT,1,moderate,1.499,2.99,3,12,0.0
semver,7.0.0,0.9524,0.0,1.0,0.03536478019986538,0.4969411950499663,WAIT,1,moderate,1.366,1.82,13,39,0.9524
commander,8.0.0,0.0,0.0,1.0,0.03523533371304303,0.2588088334282608,WAIT,1,moderate,1.361,6.6,3,6,0.0
commander,9.0.0,0.0,0.0,1.0,0.030342256511158287,0.25758556412778955,WAIT,1,moderate,1.172,0.54,14,18,0.0
yargs,17.0.0,0.1034,0.0,1.0,0.24253093771035056,0.33648273442758764,WAIT,1,explosive,9.368,4.49,1,3,0.1034
dotenv,16.0.0,0.0,0.0,1.0,0.029876249158597837,0.25746906228964944,WAIT,1,moderate,1.154,1.2,5,11,0.0
mongoose,6.0.0,0.0833,0.0,1.0,0.07173924299694506,0.28875981074923623,WAIT,1,explosive,2.771,6.41,30,36,0.0833
mongoose,7.0.0,0.0353,0.0,1.0,0.03435509760265106,0.2674137744006627,WAIT,1,moderate,1.327,19.45,2,12,0.0353
sequelize,6.0.0,1.0,0.0,1.0,0.032542846787138195,0.5081357116967845,WAIT,1,moderate,1.257,17.95,2,3,1.0
typeorm,0.3.0,0.0219,0.0,1.0,0.03091182105317662,0.2632029552632942,WAIT,1,moderate,1.194,2.18,10,14,0.0219
graphql,16.0.0,0.2319,0.0,1.0,0.03274996116605395,0.3161624902915135,WAIT,1,moderate,1.265,0.0,11,21,0.2319
apollo-server,3.0.0,0.2632,1.0,0.0,0.0265106405012168,0.32242766012530416,WAIT,1,moderate,1.024,24.73,0,5,0.2632
next,13.0.0,0.0233,0.0,1.0,0.09136333039921297,0.27866583259980326,WAIT,1,explosive,3.529,0.01,198,364,0.0233
next,14.0.0,0.0276,0.0,1.0,0.07777144928286647,0.27634286232071664,WAIT,1,explosive,3.004,0.07,182,309,0.0276
nuxt,3.0.0,0.0,0.0,1.0,0.03989540723864755,0.25997385180966187,WAIT,1,rapid,1.541,0.63,42,77,0.0
gatsby,4.0.0,0.0123,0.0,1.0,0.031973282245119874,0.26106832056128,WAIT,1,moderate,1.235,3.04,11,21,0.0123
tailwindcss,3.0.0,0.8899,0.0,1.0,0.03539066949722985,0.48132266737430746,WAIT,1,moderate,1.367,1.65,19,38,0.8899
postcss,8.0.0,0.6667,0.0,1.0,0.03179205716356858,0.42462301429089216,WAIT,1,moderate,1.228,1.66,14,24,0.6667
rollup,3.0.0,0.0433,0.0,1.0,0.03163672137938176,0.2687341803448454,WAIT,1,moderate,1.222,0.17,11,21,0.0433
vite,3.0.0,0.1241,0.0,1.0,0.04370113395122457,0.29195028348780616,WAIT,1,rapid,1.688,1.03,44,102,0.1241
vite,4.0.0,0.0036,0.0,1.0,0.0409568684305908,0.2611392171076477,WAIT,1,rapid,1.582,0.37,34,83,0.0036
prettier,3.0.0,0.9,0.0,1.0,0.04572049914565319,0.4864301247864133,WAIT,1,rapid,1.766,0.52,55,118,0.9
